,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
1954-07-01 00:00:00,1.2112611134847004,0.0013409274349345092,0.0009178029528508583,3.720574838384359e-05,0.7119140625,0.036797071012284,-29.030069986979168,9.519438285584158,2.223872502644857,0.05941881047002081,321.7101236979167,1.4898792319742078,338.1461588541667,4.458158400481607,7.438356399536133,0.021206064618768783,2.7754383087158203,0.06721608640535554,0.0035157017409801483,0.0003249730652236682,320.91571044921875,1.563059795554593,316.7328287760417,3.0899356571701273,140.90792338053384,1.6398228859307407,266.4285074869792,2.187465897551637,7.161988258361816,0.0739728635743528,6.01527214050293,0.10092609258385864,6.507867495218913,0.04141732953345143,2.3300870259602866,0.08496148315098569,5.866373697916667,0.05639607336234909,1.6217447916666667,0.18624933239833535,7.638548851013184,0.1483609186018193,8.332753817240397,0.19164083555555314,20.01746114095052,0.5619289655067856,5.207070986429851,0.1060736620285967,147.33333333333334,2.0548046676563256,-2.809443155924479,0.19195409038699265,1.7620875040690105,0.30418369559081004,0.9946385423342387,0.009721929093631778,316.4097493489583,8.263565367733564,4.538330078125,0.3867990943343176,9.026536623636881,0.018963858669096684,6.325361251831055,0.08855340917175318,1.1849664052327473,0.031231132745725202,1.1299781799316406,0.030907181034393896,0.2543259263038635,0.05519063293964996,1.103192647298177,0.03195221358421507,0.11430933078130086,0.008815454957820004,0.0044136444727579755,0.0002678872493950133,0.388078232606252,0.0063638765181417,0.26056458552678424,0.0018407494362414586,0.5263333320617676,0.05159215387493666,0.003958523273468018,0.00020050459131293766,4.68161137898763,0.033175887373450584,0.014883463581403097,0.00043620242665400445,,,,,,
1954-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17097065846125284,0.021696879745755963,6.498014767964681,0.48495108502072737,-6717012.0,748260.3815179134
1954-08-01 00:00:00,1.1990845998128254,0.0010934164280323867,0.0009076534770429134,3.207530241748811e-05,0.6263631184895834,0.021839250196903498,-19.998850504557293,4.0908331378197325,2.067321459452311,0.05560632875711883,315.7779947916667,1.8174135685069195,3.9735730489095054,1.3920044266397726,7.364541689554851,0.009871523259834588,3.115633010864258,0.04510670109324579,0.0035988629485170045,0.0002970590465410915,314.48390706380206,1.5746963235127978,307.0772705078125,2.252711040335622,122.18095397949219,1.4530969979380821,214.31637573242188,6.4514822111941195,7.050737698872884,0.08797430128970526,5.8829240798950195,0.09505905056157787,6.372426986694336,0.03553790863192187,2.504059155782064,0.06602189775970901,5.685251871744792,0.05053271910865327,1.4446207682291667,0.14692257365459638,8.160136540730795,0.23950758026664046,7.072285970052083,0.22875071837561997,14.885786374409994,0.5197798182908756,5.088978131612142,0.09114750451871934,147.33333333333334,2.0548046676563256,-2.9804890950520835,0.21214282866973141,1.2991282145182292,0.16934542846285888,0.9962001244227091,0.007309566075361936,331.3009440104167,11.764408160662384,4.41064453125,0.31316483031731474,8.768898010253906,0.03737983524341309,6.198352177937825,0.0886465461245074,1.0975532531738281,0.029661997499106554,1.0184247692426045,0.03327568702192321,0.27632367610931396,0.05077039162380132,0.9742997090021769,0.03591600733680682,0.17893584569295248,0.007098528327708808,0.015725699563821156,0.0016907827722464068,0.4169549345970154,0.005861917579854966,0.28192957242329914,0.0020248565762686936,0.6801907817522684,0.042592637430426974,0.004430135091145833,0.00030728774957261584,4.920385042826335,0.057398263426359064,0.015242266158262888,0.0005590713633338997,,,,,,
1954-07-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1789126992225647,0.023607936995753396,6.788817405700684,0.49356022611083433,-6727033.666666667,546868.489437411
1954-09-01 00:00:00,1.2066713968912761,0.0010109323618557,0.0008144675909231106,1.9182331936282087e-05,0.544464111328125,0.02359884411300018,-13.940968831380209,3.888554313690451,2.362905820210775,0.05781592739816921,312.25022379557294,0.8305862925727358,11.08971373240153,1.782281469140903,8.733102798461914,0.028514330847309557,3.138179143269857,0.016821605997432546,0.0024646596672634282,0.0001677546887265491,312.31508382161456,0.8319324162087259,310.66925048828125,0.7487783018440772,145.4631551106771,3.2767909516739424,234.79802958170572,4.559155868715508,8.581816673278809,0.07919067888671147,7.318055152893066,0.09132752247816378,7.61192003885905,0.0142640725709718,2.3754806518554688,0.020993254713579747,6.768671989440918,0.027652271509020034,0.9066162109375,0.11761815096366483,8.855300585428873,0.03993239836195313,7.235080083211263,0.44459025984483586,16.215771357218426,0.39119919007903764,6.375116348266602,0.0947640466099994,147.33333333333334,2.0548046676563256,-2.838780721028646,0.26227728867152467,-0.18983141581217447,0.2843972706254372,1.0010052919387817,0.005547281645478676,298.3629557291667,17.827358492749088,3.4230143229166665,0.20170905069792172,10.372791290283203,0.07829977195839705,7.624851226806641,0.0859377311934627,1.27581787109375,0.031818152454494784,1.2536757787068684,0.03356620388640095,0.13261874516805014,0.027650535074444576,1.2264540990193684,0.03320889640962527,0.12951926390329996,0.0046680479517362174,0.02096883828441302,0.0011111593194609644,0.3574206034342448,0.005318212764514081,0.25831544399261475,0.002371977001086058,0.883609414100647,0.04503282721645312,0.002995947996775309,0.00014967792734336507,5.581146876017253,0.06196759540668318,0.012153019507726034,0.0003733407248153366,,,,,,
1954-08-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13753926753997803,0.016098468731582185,5.383047103881836,0.3137673399297424,-4905517.0,558143.072123985
1954-10-01 00:00:00,1.211947758992513,0.0003008428912282332,0.0008180145329485337,2.340839575072964e-05,0.4688008626302083,0.004455241245150887,-6.566754976908366,1.3167643789396188,2.5919809341430664,0.05234221650719336,312.26955159505206,1.0514965876239077,29.813583374023438,1.14842864225609,10.138798713684082,0.056628346482533516,3.2005135218302407,0.0035830403585207222,0.002502619909743468,0.00018398761732103556,312.4800211588542,1.13619884182291,309.35858154296875,0.6148591365609687,115.78957112630208,2.5543038808983205,198.98096211751303,3.3945310002716953,9.992475191752115,0.10775913508793032,8.36612860361735,0.160416224095118,8.67203680674235,0.06749074158143448,2.407135327657064,0.032779812552088304,7.489488919576009,0.06975257120137009,0.8747151692708334,0.1208797053442878,10.492974281311035,0.04076100593580939,7.017276446024577,0.054653096352273056,10.245293617248535,0.21191218737169626,7.066515286763509,0.17336117131178977,147.33333333333334,2.0548046676563256,-2.6753336588541665,0.18618838412552394,-0.26897430419921875,0.35017136738191296,0.9992707371711731,0.006271056007646162,92.54254150390625,44.79901814066004,3.4193522135416665,0.23191289084318467,11.955645561218262,0.01600688913169824,8.781699498494467,0.1448334064285919,1.4030214945475261,0.030717821774882376,1.3823235829671223,0.03563172039051663,0.13325762748718262,0.030088908256598563,1.330484390258789,0.03752012639895067,0.24720277388890585,0.004772031608586997,0.027914149065812428,0.0023967580980089136,0.34236961603164673,0.007247169856858096,0.2361141840616862,0.0022391229533360512,0.9142375389734904,0.040544853360136225,0.0019502441088358562,0.00010147062857696536,5.67073408762614,0.04347743581371492,0.009898224224646887,0.00023568086232533006,,,,,,
1954-09-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14025219281514487,0.016804766392929407,5.6050004959106445,0.2803772006485457,-4654295.666666667,439147.71396523167
1954-11-01 00:00:00,1.2185144424438477,0.0004705961615037947,0.0008815120284756025,2.7293160722301297e-05,0.4943855007489522,0.05609986621956808,-1.3011236190795898,6.302929134726846,3.402172406514486,0.05958643071586924,318.34238688151044,1.0930119037327035,58.14397684733073,3.015303397502987,10.690469741821289,0.06502792981000674,2.8730481465657554,0.11629866735529994,0.003311506084476908,0.0002910062164869743,318.96555582682294,1.8272381811520146,301.06626383463544,1.5772782037795536,117.43251546223958,6.0605476792731405,216.75092569986978,9.227102354490443,10.501993179321289,0.15275440133554374,8.844014167785645,0.184730850183948,9.262715339660645,0.0659694894146557,2.3170042037963867,0.1053609414759006,8.147576649983725,0.07664857899796818,1.3328450520833333,0.11354159258918796,11.03741709391276,0.02088540246064043,7.10675589243571,0.16566116290093558,9.129648208618164,0.45124180019321997,7.533236503601074,0.1749518430389809,147.33333333333334,2.0548046676563256,-4.1537221272786455,0.377953098479967,-0.17745431264241537,0.3027232397075631,1.0067867040634155,0.008523214105346977,160.71514383951822,17.8797801161219,4.120442708333333,0.27965107638583525,12.567558924357096,0.07851170097232905,9.230896949768066,0.17871538445059204,1.8474938074747722,0.03522306145498212,1.8208049138387044,0.04167070965225514,0.19559675455093384,0.04551032172667779,1.7526168823242188,0.04526071329608577,0.30835431814193726,0.012740300015148798,0.035126918305953346,0.005748350364054832,0.34087449312210083,0.007096797013536681,0.2360835870107015,0.00283931949002639,0.6643377343813578,0.007715269203097338,0.0026645660400390625,0.00011073578418516663,5.714378039042155,0.05330260762636512,0.011837045351664225,0.0002834251326532717,,,,,,
1954-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17810883124669394,0.021837397070258155,7.058177947998047,0.3892262457575801,-4707791.333333333,1013985.6790748521
1954-12-01 00:00:00,1.2405459086100261,0.0007001698759936626,0.0009456177552541097,4.151317905650106e-05,0.5732320149739584,0.08787783894724421,-4.549846331278483,6.079810582849711,3.884218215942383,0.07375660279453089,315.21836344401044,1.2058838318727978,121.20758038759232,168.64320127880964,10.90060806274414,0.03190037507348885,3.519407272338867,0.029289922949022242,0.004490584135055542,0.0003742804175150993,313.50426228841144,0.7901146381969236,313.6092529296875,0.8426642319527393,94.97273254394531,1.3166477121525966,240.12973022460938,2.9885510158736066,10.580782572428385,0.11304903162056376,9.077293713887533,0.18858385299058114,9.658146222432455,0.046211242054728686,2.802978515625,0.053570465427399405,8.60672918955485,0.05741556814884114,1.5798746744791667,0.16301786279866456,11.339253743489584,0.1327229116627808,5.418465932210286,0.04052897785778506,10.9336945215861,0.15777874240371423,7.810220400492351,0.2278649684357795,147.33333333333334,2.0548046676563256,-3.516688028971354,0.3230228864646991,0.12133153279622395,0.4596443931848538,0.9949158231417338,0.010496053087422082,265.2722574869792,31.91794386417291,4.828938802083333,0.3778507348433891,12.51629892985026,0.014325228417842473,9.418763478597006,0.16467188131129668,2.1055161158243814,0.04351303929960866,2.0013707478841147,0.06187590965518544,0.41954843203226727,0.05974641074134303,1.9682528177897136,0.06160283557923173,0.20388899246851602,0.0034334046118013025,0.015063540389140448,0.00030526054052985955,0.33944714069366455,0.006909283478836826,0.24908568461736044,0.001085580599444288,0.7394293149312338,0.05470094250664271,0.0033528405086447797,0.00015676915494204145,5.294188181559245,0.05615918398856892,0.013860414425532023,0.0002597746908228002,,,,,,
1954-11-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1941001017888387,0.03560198529123919,7.244536399841309,0.789053108573332,-4115924.0,1183148.2858385362
1955-01-01 00:00:00,1.2228275934855144,0.0005387718788667265,0.0009082889494796594,2.8204654368524308e-05,0.407958984375,0.05691261319331366,3.5572261810302734,7.65419339435073,3.2805773417154946,0.059748925540330955,311.82928466796875,1.6905354643573733,19.52102788289388,3.5317358472312246,10.099277178446451,0.08464848344143724,3.054602305094401,0.0734524118781549,0.004053717789550622,0.0002465899279193434,311.07753499348956,1.4791483273510995,272.4128824869792,2.342815207099795,149.55445861816406,4.7406663712213675,167.68404642740884,17.598819222963076,9.804192543029785,0.17021708951144487,8.107043584187826,0.16224760522497192,8.588081995646158,0.0674115056914044,2.4862019220987954,0.0700696589888065,7.5560963948567705,0.069678188703577,1.5201822916666667,0.14526170004424424,10.184370994567871,0.07287342060661214,7.872686703999837,0.2930805812312754,9.070675214131674,0.7766830558848559,6.9159189860026045,0.162667789805162,147.33333333333334,2.0548046676563256,-5.265340169270833,0.6779342000108908,0.21109835306803384,0.4062987241299282,1.0240578651428223,0.012096766924890624,214.60812377929688,4.398888464892296,4.480061848958333,0.29786065648827753,12.324068705240885,0.20539316673571445,8.464402834574381,0.1581458889545679,1.768678347269694,0.036213324032769674,1.6869484583536785,0.05940008247132861,0.30246110757191974,0.05233788275534062,1.5943740208943684,0.05671880157487041,0.33586345116297406,0.011778186256944613,0.09405521551767985,0.003423897581429002,0.402731458346049,0.005682082031606788,0.26295334100723267,0.00470421314958471,0.6409932176272074,0.047494230990149516,0.003934780756632487,0.00039325727905431535,4.470500310262044,0.14244265921477944,0.014123340447743734,0.000696418379594456,,,,,,
1954-12-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19706008831659952,0.02474515908674535,7.803430239359538,0.49795828843828766,-3547284.0,819209.2916139725
1955-02-01 00:00:00,1.231453577677409,0.00044948005908245376,0.0009599220162878434,3.540357296017461e-05,0.6153157552083334,0.06778670781720181,-12.15887451171875,6.257855809681372,3.302534739176432,0.06558295623787216,316.02199300130206,1.4742021662274554,314.1359049479167,18.040775409207093,9.22231674194336,0.004119157140248621,3.069067637125651,0.14541661806297038,0.004619063188632329,0.000369160732115214,314.33709716796875,1.2881072849744182,297.9874267578125,2.058985326056664,141.98724873860678,4.071536091144601,188.42123413085938,3.762544123495431,8.887029329935709,0.0902898649943411,7.412817637125651,0.1000937525703916,7.979794502258301,0.028198682553154168,2.5516840616861978,0.11896732977738167,7.134088198343913,0.039298973625742924,1.72998046875,0.11794573999462912,9.551727930704752,0.2174996868340782,7.698733329772949,0.16557894852234772,12.349111557006836,0.3164627589874166,6.387383143107097,0.10674657778747426,147.33333333333334,2.0548046676563256,-4.4425506591796875,0.48150440444067405,1.1449394226074219,0.2221878210567081,1.010629693667094,0.011575361924963378,254.45209757486978,9.528688892018042,4.954020182291667,0.3299124538328984,11.191702524820963,0.1207224304057764,7.7284901936848955,0.09336824751812496,1.7728020350138347,0.03609930093933184,1.6907660166422527,0.04882500532568778,0.34224732716878253,0.06291477011038937,1.6389748255411785,0.050944197291802315,0.23082321882247925,0.012797482497467911,0.046569641679525375,0.0030463361263583398,0.4009408156077067,0.00570900795075777,0.25626571973164874,0.0023342234774120893,0.5777851343154907,0.026176267701261666,0.004244943459828694,0.00020255846915425492,4.182331720987956,0.06606589465570774,0.015572759012381235,0.0005006444000710776,,,,,,
1955-01-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2144916852315267,0.03304080181383247,8.232585589090982,0.644015872855468,-5207315.333333333,1190694.8863307603
1955-03-01 00:00:00,1.2367693583170574,0.0007201419225871227,0.0008364525468399128,3.295234339515303e-05,0.638427734375,0.02039420738272369,-17.62164306640625,2.356881492170063,2.2921902338663735,0.05522844919769707,336.1453857421875,2.9736048571311833,38.10816446940104,0.9968279225212622,8.832782109578451,0.08372690720652477,2.917877515157064,0.028382485220499524,0.00290181627497077,0.0002849765990179902,336.1029052734375,2.9791006512207954,198.3627166748047,10.096537202257144,188.834228515625,4.6141306681667205,210.41213989257812,3.670761134245526,8.660073598225912,0.14728922948480072,6.957973798116048,0.12692981734244752,7.267335891723633,0.05926770336644715,2.2707557678222656,0.03282216247705824,6.273622830708821,0.06748036373686606,1.0517985026041667,0.15476093711131317,8.661129315694174,0.08162755379893565,8.043331464131674,0.12080222419953576,7.647650400797526,0.3556845060270281,5.8689985275268555,0.11528587268203502,147.33333333333334,2.0548046676563256,-5.4148508707682295,0.7349316086094166,0.4278128941853841,0.38780846640714106,1.0294931729634602,0.010283341493890243,60.51923624674479,4.484285773889719,3.62646484375,0.3140391276252151,11.32474422454834,0.3215257570895768,7.337908744812012,0.12549473291973454,1.2261072794596355,0.029325739451945887,1.2028141021728516,0.023739929824940702,0.1386189659436544,0.03831032191880996,1.0813283920288086,0.02428207322749906,0.42434056599934894,0.0026643475044166656,0.05640567094087601,0.0010847700553696423,0.40633873144785565,0.007034024085768043,0.2597211996714274,0.009561489973526021,0.7717528343200684,0.0549137566735643,0.0028081536293029785,0.0005735085781994603,4.839621225992839,0.16598526421473464,0.011624141285816828,0.001235482612864893,,,,,,
1955-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153077761332194,0.012425701399556077,6.4243466059366865,0.14754188818495584,-4337809.0,395833.1451845167
1955-04-01 00:00:00,1.229977289835612,0.0005277472784894889,0.0008582306715349356,1.9946658727235412e-05,0.4284261067708333,0.09550046006193685,-18.686696370442707,8.753087757930528,2.316976547241211,0.03364596781196923,332.563720703125,1.9943870618824637,48.25934346516927,0.9016661492027165,9.141024907430014,0.07135517648692374,3.0108680725097656,0.05440009754677049,0.0029449854822208485,0.00023283144595749694,334.2027180989583,2.7463305102811986,199.3567352294922,3.927976039670961,177.0589141845703,1.6350351200356523,223.2428436279297,6.041304092928046,8.919426600138346,0.12537396968351858,7.339178721110026,0.11482092759621705,7.738674163818359,0.06474960417362624,2.3598108291625977,0.054428668812804226,6.723720550537109,0.07378831493132955,1.1604410807291667,0.07542077374734933,9.327301025390625,0.1794449648277104,8.067043622334799,0.37828854333533773,6.817111968994141,0.4682718169151422,6.20483938852946,0.10296529354712439,147.33333333333334,2.0548046676563256,-2.768707275390625,0.1063220509091199,0.7099479039510092,0.1793564312694755,0.9970802068710327,0.0030848677909839283,56.35231018066406,5.493874577891651,3.8496106465657554,0.1828603321473303,10.844261487325033,0.18143950600076728,7.72037919362386,0.11628482866565543,1.2422383626302083,0.018565481515175227,1.2055823008219402,0.0190950859686014,0.17307094732920328,0.03136555183002368,1.1183141072591145,0.01723183875714054,0.34952078262964886,0.0039370698508860305,0.03532159452637037,0.001920278170970008,0.3775928815205892,0.007808628049970945,0.2660129467646281,0.006675859237918729,0.75786821047465,0.01213035236337013,0.004059255123138428,0.0002929793461896702,5.345361073811849,0.11119246815682277,0.013322150955597559,0.0007740281191896261,,,,,,
